recency_days,fatigue_score,sentiment_score,engagement_rate_30d,reply_rate_90d,opt_out_risk,mms_affinity,label
8,0.4474775990914114,1.6159482150395936,0.5348835542325634,0.27243504192706647,0.29360815014240316,0.26147600288995115,1
57,0.404081723640762,0.2431920058078715,0.12166741253395742,0.22417883806592298,0.043152026043214,0.6549557866141817,0
18,0.39029571026383697,1.0137659875217275,0.06088537950148611,0.4583292672869801,0.22271383974773054,0.37939905113744715,0
13,0.5814741738022827,0.5046892113446341,0.1300674445970655,0.4278124362140059,0.16685066519055997,0.325034819032443,1
33,0.10100508575449091,1.052045017165301,0.13944700989566763,0.504922196876269,0.04873776710275791,0.3051476742470324,1
25,0.31814888438817784,0.45627119701154567,0.46190035488498643,0.24742560451303514,0.1881524253319009,0.7051374312795713,1
5,0.16546964544254938,0.1881350671934452,0.47596325387336835,0.1357322449623439,0.17618124703240234,0.6025417737279202,1
49,0.36116176689999535,0.8745872734852134,0.12869939839618083,0.38988990545104313,0.040998251219199255,0.6571056777051516,1
51,0.45001230186201213,1.9887776916736422,0.6146636045522912,0.3772480938884974,0.06607628016349545,0.4881693673987738,1
45,0.4123544910412665,-0.21583755088390025,0.19261511955510333,0.14401496656910315,0.09250431060106869,0.7043076474479757,0
37,0.7539882177990659,0.6359415901800113,0.17583690990906603,0.25268475325610845,0.10199917618929177,0.34891938320916355,0
24,0.5951063297279009,-0.004195938008118955,0.8407043766877564,0.27252828107651617,0.13373213365920628,0.43196184377353203,0
33,0.05321510631480892,0.40484721639442767,0.24658355693582276,0.20450388204399028,0.08511246675884837,0.38826832892854873,0
31,0.4629451444896266,0.03372684606122711,0.46141244125270886,0.44749325577842985,0.23526310113613033,0.1376464334203845,0
10,0.675896407168193,-1.7261943085683225,0.43192943849190313,0.5315333169626901,0.051828446743758236,0.6841723218386735,1
4,0.524441986910108,-0.1601493741905416,0.6091169034231817,0.5782979755476727,0.20927690062600515,0.5965063538285719,1
15,0.7054565328789824,0.7996440582468274,0.4042155855959257,0.18590128085609356,0.16571158374950476,0.5543615021319694,0
27,0.494764805964181,-0.6121652986148565,0.3204716358326915,0.11416003422653054,0.2580278150660713,0.42125978361339206,1
9,0.6459117456716564,0.7367571544572346,0.8369667414525346,0.022798483581887758,0.059705335024635646,0.10836992465090212,1
6,0.45721207587044066,0.14688733151227593,0.19510653202324454,0.03818116151663915,0.2089495050433184,0.4881079210859609,1
51,0.43050787378190036,-0.15319242468336736,0.37702732927584975,0.11145825240147449,0.01912914842932608,0.3707257694215926,1
22,0.4783750564104941,0.7246523082266942,0.6565203690834337,0.19430059738390582,0.4111715317177978,0.2545214572919014,1
35,0.2728240400850312,0.5448252348514093,0.4641134560563005,0.4593653908314622,0.21541440166799994,0.38017546734210916,1
31,0.2154013307620151,0.3364376569584282,0.1549817170125733,0.1125072894694999,0.15891980854179563,0.60846917702942,0
44,0.4374038188958777,0.8127201622243313,0.42031787316861935,0.32137670983289923,0.24705559179398504,0.8632250123358326,1
45,0.2794808457976903,0.16247865567086456,0.6121366079909061,0.5926555602516183,0.17973941664247672,0.41746381784715114,1
18,0.6260084949969825,-1.3157328263912191,0.3746885514041728,0.2702886641402966,0.11789224479855798,0.668478582270055,0
51,0.7599397334140355,-0.30249669850585553,0.1869839731834602,0.1513049131361229,0.30371173337492613,0.6109970223897364,0
22,0.18393758314667372,-1.4435219382238929,0.6695998934571333,0.14804601909881127,0.2640475568446516,0.5478709159046656,0
50,0.06909349642504706,0.5258918609669071,0.19773877248410526,0.10939152893488564,0.1349777818365662,0.321432442269256,0
24,0.17140142104772293,0.7169598714343742,0.649761276189872,0.43484680735457093,0.40088865715162214,0.1614276759171226,1
6,0.3158744269458718,0.7533617937064334,0.6612621193576463,0.15043023333840305,0.06811591968769012,0.4052526924907722,1
46,0.7021137719710563,0.3912757593838432,0.2864387052195111,0.5126509859413718,0.14991397735904355,0.40307838028419335,0
1,0.6438055705765449,0.774340103511439,0.094864595957853,0.2163613233739418,0.5942809795119386,0.06903162678809616,0
47,0.15580661796507903,-1.2612826706139688,0.6986289443374302,0.34351009703517277,0.13918794896302888,0.0755486212199406,1
2,0.5314139193511906,-0.08605353743543008,0.08296138258196104,0.10255161263683592,0.23487755737614893,0.41881491417663164,1
12,0.2957983270024203,-1.131932791046572,0.32062356819147975,0.4458926386501658,0.12251043625187472,0.6240404314895267,0
36,0.31641225621400687,-0.2866636902447113,0.061558570405372555,0.49716663685712026,0.24355606944183017,0.18913105385766246,0
57,0.28657401580923697,1.293001388746206,0.1914469941222249,0.09581785189991682,0.1441215770728976,0.712485242367788,0
24,0.40567877414850595,0.874589745883755,0.14903440098399662,0.43835333252572933,0.12127364203681765,0.3281237787755257,0
7,0.48382918918928697,0.5298283251795375,0.7904646819631154,0.23443040840597162,0.32040114469253395,0.2618963163334313,1
14,0.38454334392810285,-0.14529618288051452,0.31597169515343293,0.4076611550977436,0.05599887659636384,0.33672401018288645,0
54,0.3155940981507868,-0.7948758275564655,0.4288543744045732,0.029235543993023284,0.08097203293537746,0.7683775447191389,0
44,0.8479727466166677,0.1496221470275432,0.3595189865667694,0.21131071808517435,0.20167228603272272,0.19043286805075396,0
6,0.7116683027655918,0.8885406654578454,0.8018944534317374,0.18373788818372516,0.12656922691911607,0.5776133196781843,1
23,0.6400963680169551,0.3278971914073874,0.08919994365510202,0.13351925698150932,0.09138796384608491,0.2983252727322459,0
16,0.6414289124564571,-1.2685526313476496,0.4415096056801233,0.12685445800500394,0.03503466290223616,0.7492523968404868,0
10,0.3793847106271943,0.08368871769266821,0.5738567684700786,0.05081562556321503,0.002329761875138012,0.5786185525766384,1
51,0.29327929823422544,-1.5306625536530785,0.7120863198380348,0.6570371900763464,0.08976403622556896,0.16199359314083192,1
37,0.7191094110766852,0.643347066484806,0.015228567054090572,0.2650381337311918,0.29954664407401377,0.5587885724620331,0
10,0.5892089647337316,-0.554406198453372,0.6841978910688037,0.4829667951644831,0.36194906339747507,0.16206236577749736,0
39,0.0824726934590107,-0.9784971198823463,0.5950433326856043,0.35956751237378265,0.02069404283008326,0.43594577107720545,1
25,0.19769380040896528,0.6543445301857628,0.25666552737041326,0.3548955432192606,0.0115891843676697,0.19130890056955768,0
3,0.7108383436708603,0.4475022697471891,0.9124494321103473,0.41408885583364635,0.008544019849540695,0.4168441657822128,1
27,0.311556442900373,0.18591916993136873,0.747126739937789,0.40269435361838,0.1084299442255629,0.1781640999218534,0
11,0.6425570424179019,1.753366357720841,0.44644384538822995,0.4454929453509348,0.20929002609433572,0.6196464039583917,1
14,0.36651742450806907,0.5079998690047648,0.36737281490984025,0.4455083302003191,0.059179836290593354,0.3683594475235763,0
53,0.5836514601679935,-0.5159655439418936,0.44134828335800586,0.22327950321156553,0.29643409946496124,0.6164581919878159,0
43,0.26587729437659446,0.41536309398795335,0.19837742731692473,0.25254993848421986,0.21086721133863895,0.7708137348696156,0
8,0.510611213622828,-0.22886187471715436,0.31778119972859825,0.2829575270984783,0.05937614059030092,0.4051199909664145,1
51,0.10702667046957519,1.0134070575176017,0.2282985914882721,0.13038180676935712,0.39770875091569946,0.8160329538963638,1
35,0.5983933884596813,0.22478176546434253,0.15255288504456152,0.08535482432228862,0.3334976299545913,0.7934481016046602,0
53,0.5488732963707573,0.3039386294403589,0.28606976465082545,0.023206262180849396,0.07727022109060071,0.26859657126171804,0
45,0.6568636936232187,-1.1538947281562353,0.47943078855719207,0.17280830518893073,0.3195470037684988,0.4550541880826893,0
20,0.19413899264739523,0.04908129560236177,0.2324024903573866,0.25316351749111754,0.15122765593703785,0.31329480807486126,0
32,0.5222640611692132,-0.04501268341220737,0.13691486078555806,0.26051568398573893,0.14718547098249873,0.572395160611929,1
32,0.3551415330692935,-0.8193707641684409,0.3433236411049346,0.2924301016623059,0.23667128094776865,0.372530085818954,0
43,0.2262846622415945,-0.17720118911107594,0.17063006257221894,0.24235499770177765,0.16665981662270132,0.8384054051290153,0
15,0.4802736180498776,0.34860195486726264,0.46344665258779405,0.19457023944113244,0.08734437914824958,0.3879873196008966,1
20,0.21270713991159818,-0.00347967947521056,0.6355382132310892,0.28870446594029414,0.24736242129344266,0.36340727068747614,0
14,0.3750824894545576,-1.129679753267227,0.4516039687563038,0.17051153721544918,0.12927683950752322,0.3416459171032971,0
18,0.057737750462088115,-0.21857346655755464,0.480115402220713,0.08348766927868782,0.19811890364629073,0.05990024990562165,0
9,0.6234864393338104,-0.37441983123189937,0.4179300267807995,0.3692533114981889,0.2154076356696194,0.08399760605988874,0
2,0.3619281707376887,0.15481081842494626,0.8155295152436779,0.1388322197791112,0.02540845481418792,0.3479579178920422,1
57,0.31906004549568506,0.0684260495155379,0.49307333315341173,0.234069485397703,0.29736412764298226,0.37452848304988545,1
4,0.46397733567757454,-0.3292904496894775,0.4115812524274887,0.5931968272370624,0.16796001101472113,0.3499413250235197,0
54,0.6221600089499145,-0.3605307547386811,0.34391251963317565,0.20523023000844678,0.11175170761504521,0.7394154764822493,0
0,0.13812723659446613,0.05377807038759983,0.43569752764511266,0.2996230735046344,0.0024284610661856475,0.2601260919052262,1
47,0.5284956096079978,0.7703814039892503,0.5969276903099118,0.08668681383007723,0.012579289196698488,0.2910582698560398,1
20,0.21144416355369636,0.2229124181665487,0.38485877327933404,0.5335231326938643,0.44181211135545057,0.5528165631038986,1
31,0.44296665920826434,1.1384554602325712,0.40968823886985023,0.24880041081244106,0.039522079619280434,0.10022287495860813,1
17,0.23196008748632424,0.9065527830735125,0.39225346694723345,0.2780658212314799,0.18790896405985671,0.7473388853099401,1
29,0.09790562450946672,1.1973459969673217,0.3502249998655235,0.10087506310604025,0.21288154625502653,0.3589907481969147,0
27,0.21809906360770587,1.0949021214424446,0.5456627124131248,0.07801331513048766,0.5105527307485593,0.20358295733365236,1
32,0.22711711727276881,1.250359613392578,0.4029053253720623,0.06528772029174192,0.4741537697757778,0.5639179061207445,1
23,0.5186889903104508,-0.9225142483769873,0.6520563541708204,0.14568218961630353,0.4214466852982154,0.38113637357407354,0
32,0.273976857632033,0.5179410223283747,0.7963001868327052,0.4682317345966595,0.09289731852907779,0.330766749444904,1
50,0.6098798041371395,0.9746564422911173,0.5438921776352225,0.6106744857351729,0.031100425475589503,0.34562922139753255,1
26,0.33925675548189194,1.119221857485295,0.1547698269459306,0.5950542968731484,0.08599590044859255,0.5193479800727595,0
22,0.28972458399527345,-0.6165750504111621,0.3154177961386215,0.24713219214394253,0.01502890190469788,0.5934558030518652,1
8,0.674831432527298,0.5259044199451504,0.24824725865838831,0.07727824710563692,0.0064828512807427845,0.16305483571369295,1
21,0.12128723043201957,0.060162451960335275,0.44717133667661707,0.18064854637814196,0.3830683067203094,0.904633381981055,1
7,0.41480955158533134,1.4776481864060895,0.5398794006275852,0.07494311118541547,0.049415721064540036,0.8443783706665525,1
11,0.20046629463277393,-1.1098332995155606,0.4454596177077534,0.27062214501449294,0.04607760845226932,0.4608615691987234,1
58,0.4168221400782769,-0.6154316651382925,0.565485052742032,0.25205640284376235,0.3934415363619472,0.2522430207701459,0
5,0.6052609565509167,-1.4485070599698762,0.21726199494344964,0.10794202029490071,0.1495073740540869,0.19647298000771224,0
29,0.422487096147348,0.11569302962646576,0.5211987265367912,0.11346733187838769,0.2819888313490103,0.576730114748381,0
50,0.35652738211543816,1.8110722154157213,0.6148328623769459,0.26871319883040184,0.30562193467406806,0.8246743742896887,1
58,0.115983177607789,-0.03547329482663371,0.2760487599715784,0.20658497054392982,0.18779138757065153,0.5003801074983377,0
8,0.3923515032471455,0.08082665801940332,0.14772789499044423,0.3515541367177412,0.09333781769645913,0.5519227457272136,0
9,0.6175658457317477,0.4401910164985638,0.18566236664165017,0.48374806813932275,0.16327069638840028,0.2585033436861196,0
22,0.3364562575184782,-0.09303238800583268,0.3146461346012059,0.16466505333830575,0.29689028937097595,0.6188653982515632,0
33,0.37629567905036937,0.29282081531526427,0.777227149154937,0.03357871914263272,0.19285703880605642,0.9089626614980589,1
58,0.3664674586722788,0.3137693354622512,0.35318850322436585,0.5250656923816294,0.04281723726700149,0.23109080255073194,0
12,0.680498327501077,-0.6764453216748215,0.3870700882587041,0.6098523185701057,0.220515728016466,0.4365004476013675,0
10,0.11195691931942776,-0.07523736923973467,0.28147992446711534,0.4299171536243438,0.18832348243636238,0.5154451602056722,1
15,0.571961654873337,0.593546341192197,0.7365397612023864,0.10648509110998391,0.7270044173966631,0.3840514422779093,1
53,0.7336657491832658,0.7428608932504763,0.6699469873148616,0.09146410204276745,0.05978123082936144,0.6739187900216606,0
1,0.31711150066115,1.03880132495542,0.8586955133167692,0.25519396072048856,0.06576527895167056,0.28552921116996616,1
23,0.3625842983167536,0.2683488534262352,0.5081531844568278,0.17756295932620061,0.06641697659943292,0.4777987906420251,0
7,0.367497887991298,0.2846285689955526,0.44645103510377787,0.4774953055878432,0.24804300792219497,0.7719525802812381,1
9,0.5216359676846422,0.6001478921717,0.25804281638610477,0.32927779755063413,0.3720135181702989,0.5888432202596149,0
55,0.4013044427362035,-0.4758161708570464,0.7983426638417822,0.1865069055417621,0.4034397301126101,0.5496835682284402,0
0,0.5504223656496067,-0.5086232415913298,0.15786666949135086,0.5004806173977231,0.10905704022665011,0.5335132589018193,0
19,0.5594554251099534,-0.09983828612351892,0.7381534383731341,0.09093310453886676,0.3861998177290706,0.5181213182375063,1
55,0.17436161886547527,-1.020014159643283,0.33424216338061513,0.51825191863502,0.09971409768690989,0.381597101485096,0
37,0.13790231997034016,0.32552061735992727,0.4930359183119656,0.1550141115652865,0.19208030237973,0.1647487954712849,0
4,0.6469132895805787,0.8392656289346111,0.41911737334317073,0.5158867060813687,0.04507609233796984,0.4141418577111651,1
28,0.5104983181161168,-0.5680349158706834,0.4416723129517938,0.10552470874380801,0.2609221000615775,0.4250972281256127,0
59,0.02307511514195737,0.34811935190821686,0.6861877720277147,0.2080428351398735,0.18650307672245292,0.6501499768840405,0
24,0.4247300910531015,-0.5033048407535947,0.08517750225821066,0.2865293206265635,0.6876533109043904,0.29744369731305914,0
32,0.1916460066023666,-0.8132604015959409,0.36345774879195686,0.9202793993434695,0.1729411094956158,0.19986762215227447,1
32,0.09190398582557627,1.6444488350077333,0.20336587282757895,0.24363772223378202,0.03823363116525453,0.42976288400456036,1
40,0.3078500885609049,-0.8017865088137939,0.18895127422901828,0.6668706574327723,0.1729713249241247,0.40361435857078626,0
11,0.7624875950538462,-1.023455454470276,0.5440316684274027,0.4101531756216719,0.06636540844098227,0.3954674905012793,0
51,0.1184654298243792,0.17177231764425024,0.34240466993000324,0.05572476742272914,0.21406661496066104,0.786730414515473,1
60,0.30723058959260074,0.21481718276861295,0.1586244769538192,0.7095694436383961,0.03701000524359074,0.15775130047414104,0
8,0.2580847560664866,0.5337857129519525,0.2086033185362045,0.13099155049117717,0.7246132981714877,0.6970735894422367,0
49,0.4377076419217559,1.6009824428079256,0.42882012050349166,0.05546707607535417,0.280122140319537,0.1484250317571086,0
49,0.06968413846467493,-0.6217038521557043,0.1362795121008425,0.44874704898358025,0.10367936835935257,0.3906812963287929,1
